01/01/2015,20680003,1,0.032,ppm,27,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
05/24/2015,20900034,1,0.044,ppm,37,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
05/24/2015,21700012,1,0.029,ppm,25,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
05/25/2015,20680003,1,0.049,ppm,42,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
05/25/2015,20900034,1,0.041,ppm,35,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
05/25/2015,21700012,1,0.033,ppm,28,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
05/26/2015,20680003,1,0.047,ppm,40,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
05/26/2015,20900034,1,0.041,ppm,35,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
05/26/2015,21700012,1,0.037,ppm,31,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
05/27/2015,20680003,1,0.046,ppm,39,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
05/27/2015,20900034,1,0.036,ppm,31,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
05/27/2015,21700012,1,0.035,ppm,30,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
05/28/2015,20680003,1,0.041,ppm,35,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
05/28/2015,20900034,1,0.032,ppm,27,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
05/28/2015,21700012,1,0.038,ppm,32,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
05/29/2015,20680003,1,0.043,ppm,36,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
05/29/2015,20900034,1,0.037,ppm,31,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
05/29/2015,21700012,1,0.036,ppm,31,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
05/30/2015,20680003,1,0.044,ppm,37,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
05/30/2015,20900034,1,0.036,ppm,31,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
05/30/2015,21700012,1,0.038,ppm,32,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
05/31/2015,20680003,1,0.048,ppm,41,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
05/31/2015,20900034,1,0.04,ppm,34,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
05/31/2015,21700012,1,0.036,ppm,31,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/01/2015,20680003,1,0.036,ppm,31,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/01/2015,20900034,1,0.028,ppm,24,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/01/2015,21700012,1,0.026,ppm,22,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/02/2015,20680003,1,0.033,ppm,28,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/02/2015,20900034,1,0.037,ppm,31,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/02/2015,21700012,1,0.019,ppm,16,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/03/2015,20680003,1,0.034,ppm,29,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/03/2015,20900034,1,0.025,ppm,21,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/03/2015,21700012,1,0.034,ppm,29,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/04/2015,20680003,1,0.038,ppm,32,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/04/2015,20900034,1,0.028,ppm,24,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/04/2015,21700012,1,0.031,ppm,26,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/05/2015,20680003,1,0.036,ppm,31,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/05/2015,20900034,1,0.035,ppm,30,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/05/2015,21700012,1,0.031,ppm,26,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/06/2015,20680003,1,0.033,ppm,28,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/06/2015,20900034,1,0.03,ppm,25,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/06/2015,21700012,1,0.031,ppm,26,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/07/2015,20680003,1,0.03,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/07/2015,20900034,1,0.028,ppm,24,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/07/2015,21700012,1,0.028,ppm,24,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/08/2015,20680003,1,0.039,ppm,33,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/08/2015,20900034,1,0.033,ppm,28,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/08/2015,21700012,1,0.034,ppm,29,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/09/2015,20680003,1,0.036,ppm,31,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/09/2015,20900034,1,0.034,ppm,29,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/09/2015,21700012,1,0.031,ppm,26,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/10/2015,20680003,1,0.031,ppm,26,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/10/2015,20900034,1,0.027,ppm,23,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/10/2015,21700012,1,0.028,ppm,24,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/11/2015,20680003,1,0.027,ppm,23,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/11/2015,20900034,1,0.025,ppm,21,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/11/2015,21700012,1,0.026,ppm,22,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/12/2015,20680003,1,0.032,ppm,27,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/12/2015,20900034,1,0.026,ppm,22,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/12/2015,21700012,1,0.03,ppm,25,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/13/2015,20680003,1,0.035,ppm,30,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/13/2015,20900034,1,0.029,ppm,25,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/13/2015,21700012,1,0.028,ppm,24,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/14/2015,20680003,1,0.043,ppm,36,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/14/2015,20900034,1,0.034,ppm,29,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/14/2015,21700012,1,0.032,ppm,27,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/15/2015,20680003,1,0.046,ppm,39,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/15/2015,20900034,1,0.039,ppm,33,18,75,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/15/2015,21700012,1,0.037,ppm,31,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/16/2015,20680003,1,0.038,ppm,32,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/16/2015,20900034,1,0.035,ppm,30,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/16/2015,21700012,1,0.042,ppm,36,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/17/2015,20680003,1,0.04,ppm,34,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/17/2015,20900034,1,0.035,ppm,30,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/17/2015,21700012,1,0.039,ppm,33,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/18/2015,20680003,1,0.044,ppm,37,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/18/2015,20900034,1,0.034,ppm,29,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/18/2015,21700012,1,0.038,ppm,32,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/19/2015,20680003,1,0.049,ppm,42,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/19/2015,20900034,1,0.043,ppm,36,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/19/2015,21700012,1,0.029,ppm,25,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/20/2015,20680003,1,0.04,ppm,34,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/20/2015,20900034,1,0.034,ppm,29,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/20/2015,21700012,1,0.026,ppm,22,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/21/2015,20680003,1,0.04,ppm,34,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/21/2015,20900034,1,0.038,ppm,32,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/21/2015,21700012,1,0.026,ppm,22,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/22/2015,20680003,1,0.039,ppm,33,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/22/2015,20900034,1,0.041,ppm,35,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/22/2015,21700012,1,0.027,ppm,23,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/23/2015,20900034,1,0.036,ppm,31,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/23/2015,21700012,1,0.033,ppm,28,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/24/2015,20680003,1,0.044,ppm,37,20,83,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/24/2015,20900034,1,0.019,ppm,16,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/24/2015,21700012,1,0.034,ppm,29,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/25/2015,20680003,1,0.041,ppm,35,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/25/2015,20900034,1,0.043,ppm,36,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/25/2015,21700012,1,0.027,ppm,23,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/26/2015,20680003,1,0.03,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/26/2015,20900034,1,0.031,ppm,26,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/27/2015,20680003,1,0.028,ppm,24,20,83,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/27/2015,20900034,1,0.019,ppm,16,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/27/2015,21700012,1,0.027,ppm,23,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/28/2015,20900034,1,0.03,ppm,25,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/28/2015,21700012,1,0.029,ppm,25,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/29/2015,20680003,1,0.034,ppm,29,20,83,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/29/2015,20900034,1,0.02,ppm,17,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/29/2015,21700012,1,0.028,ppm,24,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/30/2015,20680003,1,0.029,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/30/2015,21700012,1,0.03,ppm,25,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/01/2015,20680003,1,0.024,ppm,20,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/01/2015,20900034,1,0.019,ppm,16,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/01/2015,21700012,1,0.028,ppm,24,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/02/2015,20680003,1,0.018,ppm,15,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/02/2015,20900034,1,0.016,ppm,14,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/02/2015,21700012,1,0.023,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/03/2015,20680003,1,0.03,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/03/2015,20900034,1,0.032,ppm,27,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/03/2015,21700012,1,0.031,ppm,26,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/04/2015,20680003,1,0.036,ppm,31,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/04/2015,20900034,1,0.036,ppm,31,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/04/2015,21700012,1,0.027,ppm,23,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/05/2015,20680003,1,0.038,ppm,32,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/05/2015,20900034,1,0.045,ppm,38,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/05/2015,21700012,1,0.028,ppm,24,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/06/2015,20680003,1,0.033,ppm,28,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/06/2015,20900034,1,0.03,ppm,25,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/06/2015,21700012,1,0.025,ppm,21,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/07/2015,20680003,1,0.032,ppm,27,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/07/2015,20900034,1,0.021,ppm,18,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/07/2015,21700012,1,0.021,ppm,18,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/08/2015,20680003,1,0.021,ppm,18,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/08/2015,20900034,1,0.022,ppm,19,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/08/2015,21700012,1,0.022,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/09/2015,20680003,1,0.026,ppm,22,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/09/2015,20900034,1,0.021,ppm,18,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/09/2015,21700012,1,0.024,ppm,20,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/10/2015,20680003,1,0.032,ppm,27,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/10/2015,20900034,1,0.027,ppm,23,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/10/2015,21700012,1,0.027,ppm,23,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/11/2015,20680003,1,0.028,ppm,24,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/11/2015,20900034,1,0.028,ppm,24,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/11/2015,21700012,1,0.028,ppm,24,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/12/2015,20680003,1,0.029,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/12/2015,20900034,1,0.028,ppm,24,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/12/2015,21700012,1,0.025,ppm,21,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/13/2015,20680003,1,0.026,ppm,22,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/13/2015,20900034,1,0.025,ppm,21,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/13/2015,21700012,1,0.023,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/14/2015,20680003,1,0.023,ppm,19,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/14/2015,20900034,1,0.023,ppm,19,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
